"stateFlagCode","state","DeathRateByState_2023","DeathRateAgeAdjustedByState_2023"
,"West Virginia",1395,1001.2
,"Maine",1200.1,808.3
,"Mississippi",1192.3,992
,"Kentucky",1171.9,968.7
,"Arkansas",1165.6,941.2
,"Alabama",1159.6,939.5
,"Tennessee",1117,946.9
,"Oklahoma",1089.6,943.5
,"Ohio",1084.5,851.7
,"Louisiana",1080.9,920.8
,"South Carolina",1079.6,861.3
,"Missouri",1073.2,849.1
,"Pennsylvania",1064.9,768.5
,"New Mexico",1054.1,836.6
,"Vermont",1045.6,740.8
,"Delaware",1032,772.8
,"Michigan",1029.2,800.6
,"Indiana",1019.2,856.7
,"Iowa",1015,767.8
,"Florida",1012.5,674.8
,"New Hampshire",1008.9,728.5
,"Oregon",1004.7,782.5
,"Kansas",995.3,813.5
,"North Carolina",994.4,833.3
,"Montana",988.1,754
,"Wisconsin",972.9,757.1
,"Wyoming",956.4,771
,"Rhode Island",952.1,699.8
,"Arizona",933,716.5
,"South Dakota",929.8,753.5
,"Nebraska",925.3,766.3
,"Nevada",908.2,776.4
,"Illinois",906.4,730.6
,"Connecticut",899.1,661.3
,"Virginia",896.7,747.2
,"Hawaii",881.2,586.7
,"Georgia",875.2,812.5
,"Massachusetts",873.7,670.6
,"North Dakota",871.5,711.2
,"Maryland",864.6,708.5
,"Minnesota",857.5,681.7
,"Washington",845,727.1
,"Idaho",838.5,730.7
,"New York",828.6,622.2
,"New Jersey",811.2,635.7
,"Colorado",765.1,703.5
,"California",756.4,645.6
,"Alaska",753.9,791.4
,"Texas",751.1,761.8
,"District of Columbia",724,716
,"Utah",622.5,732.4